lights,T2,RH_2,T3,RH_4,T5,RH_6,RH_7,T8,RH_8,T9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour
0.3333333333333333,0.7828788399092588,0.23381294964028776,0.5131494547787039,0.43930321175830156,0.5913570887035635,0.0,0.47707271885131997,0.24061810154525354,0.420867361225129,0.6646942799466249,0.8133333333333332,0.4833333333333272,0.29385964907894735,0.2166666667,0.609375,0.622077922077922,0.4782608695652174
0.0,0.7766655157829945,0.23678057553956855,0.5131494547787039,0.4421762534022864,0.5964114222896133,0.0,0.47707271885131997,0.25386313465783683,0.4236553082826886,0.6790645241337527,0.8222222222222223,0.4833333333333272,0.2894736842105263,0.2,0.609375,0.6298701298701299,0.5217391304347826
0.0,0.7766655157829945,0.23776978417266192,0.5227710070558054,0.44504929549990924,0.5964114222896133,0.0,0.47707271885131997,0.25007883885209736,0.42533290431221227,0.6646942799466249,0.8222222222222223,0.48425926111111295,0.29385964907894735,0.2166666667,0.609375,0.6383116883116883,0.5217391304347826
0.0,0.773213669391366,0.24136690647482018,0.5275817831943552,0.4479223371438943,0.5964114222896133,0.0,0.48293963270032414,0.24061810154525354,0.42635877209607975,0.6886446880428574,0.8222222222222223,0.4851851833333285,0.29824561407894734,0.23333333330000003,0.609375,0.6493506493506493,0.5217391304347826
1.0,0.773213669391366,0.24352517985611521,0.5275817831943552,0.4479223371438943,0.6065200909780133,0.0,0.4884205650764242,0.2469252604856509,0.432151908959751,0.6781065087487592,0.8222222222222223,0.48611111111110716,0.30263157894736836,0.25,0.609375,0.6558441558441558,0.5217391304347826
0.6666666666666666,0.7663099755725549,0.24964028776978398,0.5275817831943552,0.45291235710397415,0.6065200909780133,0.0,0.4917786012042613,0.24061810154525354,0.43818642627966575,0.6886446880428574,0.8222222222222223,0.48703703888888583,0.3070175438157895,0.2666666667,0.609375,0.6623376623376623,0.5217391304347826
0.6666666666666666,0.7663099755725549,0.25443645071942467,0.5275817831943552,0.4579023770640538,0.6065200909780133,0.0,0.495599814729041,0.2532324194260491,0.4430140400511142,0.6781065087487592,0.8222222222222223,0.4879629611111085,0.3114035088157894,0.28333333330000005,0.609375,0.6753246753246753,0.5217391304347826
0.3333333333333333,0.762858129180926,0.2569544363309354,0.533996151379089,0.46289239702413365,0.6065200909780133,0.0,0.5026798119499769,0.25386313465783683,0.4482399323357138,0.6982248519519629,0.8222222222222223,0.48888888888888715,0.3157894736842105,0.30000000000000004,0.609375,0.6818181818181818,0.5652173913043478
0.0,0.7559544353621148,0.26151079136690647,0.5436177036561896,0.4678824169842135,0.6065200909780133,0.0,0.5094951366373321,0.26269315673289206,0.4546606588925177,0.6982248519519629,0.8266666666666667,0.4879629611111085,0.3092105263157895,0.30000000000000004,0.609375,0.6818181818181818,0.5652173913043478
0.0,0.7445633411306307,0.2689448442446044,0.5436177036561896,0.47060424605334816,0.615617892342684,0.0,0.510884668828161,0.26269315673289206,0.4593072373217837,0.6982248519519629,0.8311111111111111,0.48703703888888583,0.30263157894736836,0.30000000000000004,0.609375,0.6753246753246753,0.5652173913043478
0.0,0.7376596473118195,0.2761390888489209,0.5436177036561896,0.47060424605334816,0.615617892342684,0.0,0.5170603672996759,0.26269315673289206,0.4614796635400562,0.6982248519519629,0.8355555555555555,0.48611111111110716,0.29605263157894735,0.30000000000000004,0.609375,0.6688311688311689,0.5652173913043478
0.0,0.7342078009201907,0.28057553956834547,0.5436177036561896,0.47060424605334816,0.6201667930250188,0.0,0.5187586845761927,0.26269315673289206,0.4631089833093647,0.6982248519519629,0.8444444444444444,0.4851851833333285,0.2894736842105263,0.30000000000000004,0.609375,0.6688311688311689,0.5652173913043478
0.0,0.7279944767939268,0.2832134291366907,0.5436177036561896,0.47060424605334816,0.6201667930250188,0.0,0.5138953219082909,0.26269315673289206,0.4631089833093647,0.6982248519519629,0.8488888888888889,0.48425926111111295,0.2828947368421052,0.30000000000000004,0.609375,0.6688311688311689,0.5652173913043478
0.0,0.7145322745203551,0.2890887291366907,0.5436177036561896,0.4678824169842135,0.6201667930250188,0.0,0.5094951366373321,0.26269315673289206,0.4593072373217837,0.6982248519519629,0.8533333333333334,0.4833333333333272,0.2763157894736842,0.30000000000000004,0.609375,0.6623376623376623,0.6086956521739131
0.0,0.7076285807015439,0.2941247003597124,0.5436177036561896,0.4665215024496463,0.6201667930250188,0.0,0.504400185270959,0.26269315673289206,0.4566520497686075,0.6982248519519629,0.8533333333333334,0.4833333333333272,0.2850877193421052,0.30000000000000004,0.609375,0.6753246753246753,0.6086956521739131
0.0,0.6927856400784314,0.281894484532374,0.5372033354714558,0.46349724777717305,0.6201667930250188,0.0,0.5016211208893007,0.26269315673289206,0.4539003096950014,0.6982248519519629,0.8488888888888889,0.4833333333333272,0.29385964907894735,0.30000000000000004,0.609375,0.6818181818181818,0.6086956521739131
0.0,0.6927856400784314,0.28453237410071963,0.5218088518280952,0.4603217805298496,0.6201667930250188,0.0,0.4986876641963873,0.26269315673289206,0.4508589129049363,0.6982248519519629,0.8444444444444444,0.4833333333333272,0.30263157894736836,0.30000000000000004,0.609375,0.6948051948051949,0.6086956521739131
0.0,0.6893337936868025,0.2856115107913667,0.5275817831943552,0.45699510070767557,0.625221126611069,0.0,0.495599814729041,0.26269315673289206,0.4466347506965127,0.6982248519519629,0.8444444444444444,0.4833333333333272,0.3114035088157894,0.30000000000000004,0.609375,0.7077922077922078,0.6086956521739131
0.0,0.6824300998679913,0.2904076737410074,0.5275817831943552,0.45699510070767557,0.6353297952994694,0.0,0.49390149745252443,0.2661620949227368,0.443979563143337,0.6982248519519629,0.8444444444444444,0.4833333333333272,0.32017543855263164,0.30000000000000004,0.609375,0.7142857142857143,0.6086956521739131
0.0,0.6793234378048596,0.29292565935251813,0.5275817831943552,0.45699510070767557,0.6353297952994694,0.0,0.49050486336266785,0.27726269315673235,0.44198817226724674,0.6982248519519629,0.84,0.4833333333333272,0.32894736842105265,0.30000000000000004,0.609375,0.7272727272727273,0.6521739130434783
0.0,0.6793234378048596,0.29532374100719416,0.5203656189865296,0.4691677250045365,0.6353297952994694,0.0,0.4863362667901807,0.28697571743929373,0.44198817226724674,0.6982248519519629,0.8355555555555555,0.4805555555555543,0.33114035092105254,0.30000000000000004,0.609375,0.7272727272727273,0.6521739130434783
0.0,0.6731101136785953,0.2985611510791367,0.5251763951250803,0.4813403497550355,0.6353297952994694,0.0,0.4863362667901807,0.28697571743929373,0.43818642627966575,0.6982248519519629,0.8355555555555555,0.4777777777777814,0.3333333332894737,0.30000000000000004,0.609375,0.7207792207792207,0.6521739130434783
0.0,0.6731101136785953,0.29532374100719416,0.5275817831943552,0.49041311331881676,0.6408895633055343,0.0,0.48124131542380755,0.28697571743929373,0.43818642627966575,0.6982248519519629,0.8355555555555555,0.4749999999999943,0.3355263157894737,0.30000000000000004,0.609375,0.7207792207792207,0.6521739130434783
0.6666666666666666,0.6731101136785953,0.29292565935251813,0.5436177036561896,0.49963708945744867,0.6520090978013644,0.0,0.48124131542380755,0.28697571743929373,0.43725711059381234,0.6982248519519629,0.8311111111111111,0.47222222222222143,0.33771929828947367,0.30000000000000004,0.609375,0.7207792207792207,0.6521739130434783
0.6666666666666666,0.6696582672869669,0.29292565935251813,0.5436177036561896,0.5023589185265833,0.6408895633055343,0.0,0.47707271885131997,0.28697571743929373,0.43486744162698754,0.6982248519519629,0.8311111111111111,0.46944444444444144,0.3399122806578947,0.30000000000000004,0.609375,0.7142857142857143,0.6521739130434783
1.0,0.6627545734681557,0.29532374100719416,0.5436177036561896,0.4982761749228817,0.6520090978013644,0.0,0.4798517832329783,0.28697571743929373,0.4353984792221057,0.6982248519519629,0.8266666666666667,0.46666666666666146,0.3421052631578947,0.30000000000000004,0.609375,0.7142857142857143,0.6956521739130435
0.6666666666666666,0.6593027270765268,0.2985611510791367,0.5436177036561896,0.4922276660315732,0.6520090978013644,0.0,0.4798517832329783,0.28697571743929373,0.43486744162698754,0.6982248519519629,0.8355555555555555,0.4657407388888828,0.32675438592105266,0.30000000000000004,0.609375,0.7077922077922078,0.6956521739130435
0.6666666666666666,0.6523990332577156,0.30119904064748193,0.5436177036561896,0.48217201959716927,0.6520090978013644,0.0,0.47707271885131997,0.28697571743929373,0.43470149245771617,0.6982248519519629,0.8488888888888889,0.46481481666666724,0.3114035088157894,0.30000000000000004,0.609375,0.6948051948051949,0.6956521739130435
0.6666666666666666,0.6523990332577156,0.3025179856115109,0.5587372851186663,0.47831609508256223,0.6520090978013644,0.0,0.4755287943492359,0.28697571743929373,0.4327794986528837,0.6982248519519629,0.8577777777777776,0.4638888888888886,0.29605263157894735,0.30000000000000004,0.609375,0.6883116883116882,0.6956521739130435
0.6666666666666666,0.6523990332577156,0.3025179856115109,0.5612572161642078,0.472267586191254,0.6520090978013644,0.0,0.4724409448818896,0.28697571743929373,0.43486744162698754,0.6982248519519629,0.8711111111111111,0.4629629611111099,0.2807017543421053,0.30000000000000004,0.609375,0.6818181818181818,0.6956521739130435
0.6666666666666666,0.6410079390262315,0.3035971223021582,0.5612572161642078,0.4665215024496463,0.6520090978013644,0.0,0.47707271885131997,0.3178807947019866,0.4626865670885223,0.6982248519519629,0.88,0.46203703888888725,0.26535087723684203,0.30000000000000004,0.609375,0.6688311688311689,0.6956521739130435
1.0,0.6410079390262315,0.30839328525179865,0.5612572161642078,0.4665215024496463,0.6520090978013644,0.0,0.4739848693839741,0.342478713024283,0.4810314999269263,0.6982248519519629,0.8933333333333332,0.4611111111111086,0.25,0.30000000000000004,0.609375,0.6623376623376623,0.7391304347826086
0.6666666666666666,0.6275457367526598,0.3178657075539567,0.5612572161642078,0.4678824169842135,0.6520090978013644,0.0,0.4747568318666051,0.3554083885209707,0.492171219303319,0.6982248519519629,0.888888888888889,0.45925926111110726,0.2478070175,0.30000000000000004,0.609375,0.6493506493506493,0.7391304347826086
0.6666666666666666,0.6213324126263955,0.32266187050359696,0.5612572161642078,0.4678824169842135,0.6520090978013644,0.0,0.4724409448818896,0.37306843267108203,0.5002212656294311,0.6982248519519629,0.8844444444444445,0.45740740555554993,0.24561403513157887,0.30000000000000004,0.609375,0.6383116883116883,0.7391304347826086
0.6666666666666666,0.6178805662347671,0.32769784172661864,0.5612572161642078,0.4589608659952824,0.6520090978013644,0.0,0.4755287943492359,0.3973509933774837,0.5116868487062356,0.6982248519519629,0.88,0.4555555555555486,0.24342105263157898,0.30000000000000004,0.609375,0.6266233766233766,0.7391304347826086
0.6666666666666666,0.6109768724159559,0.3300959233812951,0.5562173556767158,0.45291235710397415,0.6520090978013644,0.0,0.47707271885131997,0.4099653112582775,0.5106006353858914,0.6982248519519629,0.8711111111111111,0.4537037055555615,0.241228070131579,0.30000000000000004,0.609375,0.614935064935065,0.7391304347826086
0.6666666666666666,0.6109768724159559,0.34904076726618694,0.5436177036561896,0.46485816231174004,0.6520090978013644,0.0,0.4739848693839741,0.4238410596026494,0.5142213460312899,0.6982248519519629,0.8666666666666668,0.45185184999998995,0.23903508776315785,0.30000000000000004,0.609375,0.6025974025974027,0.7391304347826086
0.3333333333333333,0.6109768724159559,0.3802158273381294,0.5436177036561896,0.4830036894393035,0.6520090978013644,0.0,0.4724409448818896,0.44150110375275897,0.5341352535249415,0.6982248519519629,0.8622222222222223,0.45000000000000284,0.23684210526315785,0.30000000000000004,0.609375,0.5909090909090908,0.7826086956521738
0.3333333333333333,0.5968243004498368,0.40071942446043163,0.5436177036561896,0.49963708945744867,0.6520090978013644,0.0,0.4755287943492359,0.44944812362030895,0.5283300478074247,0.6982248519519629,0.8577777777777776,0.44907407222221707,0.24342105263157898,0.30000000000000004,0.609375,0.5954545454545455,0.7826086956521738
0.6666666666666666,0.5823265441552206,0.4175059953237411,0.5511774951892239,0.5023589185265833,0.6621177664897648,0.0,0.48602748170449295,0.46136865342163347,0.5455404914876849,0.6982248519519629,0.8488888888888889,0.4481481500000015,0.25,0.30000000000000004,0.609375,0.5993506493506493,0.7826086956521738
0.6666666666666666,0.5695547115741961,0.4448441248201439,0.5612572161642078,0.5179338291598621,0.6570634313874146,0.0,0.5014667285780452,0.47461368653421676,0.5662630244390681,0.6982248519519629,0.8444444444444444,0.44722222222221575,0.256578947368421,0.30000000000000004,0.609375,0.6038961038961039,0.7826086956521738
1.0,0.5695547115741961,0.4522781773381296,0.5612572161642078,0.5418254400290328,0.6633813495072021,0.0,0.5141269106067623,0.4834437086092711,0.574566520497686,0.6982248519519629,0.84,0.4462962944444442,0.26315789473684215,0.30000000000000004,0.609375,0.6084415584415584,0.7826086956521738
0.6666666666666666,0.5695547115741961,0.4464028776978418,0.5644644002565746,0.5602733927599346,0.6914329037149356,0.00034608063678837064,0.5261695229272811,0.5077262693156728,0.5775837791576433,0.6982248519519629,0.8311111111111111,0.44537037222222153,0.26973684210526316,0.30000000000000004,0.609375,0.6123376623376623,0.7826086956521738
0.6666666666666666,0.5591991713637565,0.4474820143884891,0.5772931366260421,0.5784189198874978,0.6959818043972703,0.005438410001730405,0.540064844835572,0.5108798476821192,0.5853683064749884,0.6982248519519629,0.8266666666666667,0.44444444444444287,0.2763157894736842,0.30000000000000004,0.609375,0.6168831168831168,0.8260869565217391
0.3333333333333333,0.5591991713637565,0.44964028776978415,0.5772931366260421,0.5903647250952639,0.6868840030326004,0.022149160754455787,0.5527250268642889,0.5298013245033113,0.5883131511670392,0.6982248519519629,0.8133333333333332,0.4462962944444442,0.3004385964473685,0.28333333330000005,0.609375,0.6363636363636364,0.8260869565217391
0.0,0.5557473249721276,0.4509592327338129,0.5772931366260421,0.5930865541643986,0.6823351023502648,0.037277828586260595,0.5599814729041221,0.5455692207505516,0.5911614433386596,0.6982248519519629,0.8044444444444444,0.4481481500000015,0.3245614035526315,0.2666666667,0.609375,0.6558441558441558,0.8260869565217391
0.0,0.548843631153316,0.45599520395683457,0.5772931366260421,0.5873404704227909,0.6823351023502648,0.05526907769510295,0.5717924965261696,0.5598233995584989,0.5944804279913376,0.6982248519519629,0.7911111111111111,0.45000000000000284,0.3486842105263158,0.25,0.609375,0.6753246753246753,0.8260869565217391
0.0,0.548843631153316,0.46175059964028764,0.5772931366260421,0.5782677068590092,0.6823351023502648,0.06570588089634884,0.5755751120889299,0.574897507726269,0.59689423508827,0.6982248519519629,0.7777777777777779,0.45185184999998995,0.3728070175,0.23333333330000003,0.609375,0.6948051948051949,0.8260869565217391
0.0,0.5412495686775114,0.4691846521582733,0.5772931366260421,0.5753946652150246,0.6823351023502648,0.07527253850147084,0.5817508105604445,0.5938189845474611,0.5994649393972775,0.6982248519519629,0.7688888888888888,0.4537037055555615,0.39692982460526316,0.2166666667,0.609375,0.7142857142857143,0.8260869565217391
0.0,0.5374525369218324,0.4727817744604318,0.5772931366260421,0.5704046452549447,0.6671721000758151,0.08350431365288112,0.588235294117647,0.5938189845474611,0.6038339299639304,0.6982248519519629,0.7555555555555556,0.4555555555555486,0.42105263157894735,0.2,0.609375,0.7337662337662337,0.8695652173913043
0.0,0.5374525369218324,0.47997601906474807,0.5772931366260421,0.5704046452549447,0.6671721000758151,0.09541443156255405,0.588235294117647,0.6035320088300224,0.6109546606041896,0.6982248519519629,0.7466666666666666,0.4564814833333344,0.4320175438157895,0.2,0.58072916671875,0.7337662337662337,0.8695652173913043
0.0,0.5270969967113923,0.4847721823741006,0.5772931366260421,0.5704046452549447,0.6671721000758151,0.10691419672953797,0.5942566002779064,0.6111636710816777,0.6109546606041896,0.6982248519519629,0.7377777777777778,0.45740740555554993,0.4429824561842105,0.2,0.55208333328125,0.7337662337662337,0.8695652173913043
0.6666666666666666,0.5270969967113923,0.4919664269784173,0.5708787684413084,0.5676828161858101,0.6671721000758151,0.12725385014708426,0.594951366373321,0.6181015452538627,0.6118839762900425,0.6982248519519629,0.7244444444444443,0.4583333333333357,0.45394736842105265,0.2,0.5234375,0.7337662337662337,0.8695652173913043
0.6666666666666666,0.5177770105219963,0.49640287769784186,0.5612572161642078,0.5735801125022681,0.6671721000758151,0.1522260400934418,0.6004322987494211,0.6181015452538627,0.6178943554798499,0.6982248519519629,0.7155555555555555,0.45925926111110726,0.4649122806578947,0.2,0.49479166671874997,0.7402597402597403,0.8695652173913043
0.6666666666666666,0.5108733167031851,0.5011990406474821,0.5708787684413084,0.5799310469969154,0.6671721000758151,0.16123896867970236,0.6004322987494211,0.6401766004415013,0.6236271472294603,0.6982248519519629,0.7066666666666667,0.4601851833333299,0.4758771930263157,0.2,0.46614583328125,0.7402597402597403,0.8695652173913043
1.0,0.5074214703115567,0.5049160672661871,0.5772931366260421,0.5859795558882237,0.6671721000758151,0.16718166758954836,0.5970356646595647,0.6401766004415013,0.6329731061155974,0.6982248519519629,0.6977777777777778,0.4611111111111086,0.48684210526315785,0.2,0.4375,0.7402597402597403,0.9130434782608695
0.6666666666666666,0.5005177764927455,0.5099520384892088,0.5772931366260421,0.5826528760660499,0.6671721000758151,0.19138259214396955,0.5987339819360815,0.6590980772626933,0.6445065773929184,0.6982248519519629,0.6977777777777778,0.46481481666666724,0.48026315789473684,0.23333333330000003,0.46614583328125,0.7337662337662337,0.9130434782608695
0.6666666666666666,0.48567483586963256,0.5157074341726618,0.5772931366260421,0.5930865541643986,0.6520090978013644,0.19845252517736633,0.6021306160259381,0.6622516556291389,0.6568290621876696,0.6982248519519629,0.7022222222222222,0.4685185166666628,0.4736842105263158,0.2666666667,0.49479166671874997,0.7337662337662337,0.9130434782608695
0.6666666666666666,0.48567483586963256,0.5205035971223021,0.5792976266837719,0.5964132339865726,0.6520090978013644,0.2113860529503374,0.6021306160259381,0.6622516556291389,0.6631532366464592,0.6982248519519629,0.7022222222222222,0.47222222222222143,0.4671052631578947,0.30000000000000004,0.5234375,0.7272727272727273,0.9130434782608695
0.6666666666666666,0.4753192956591925,0.5229016787769784,0.5933290570878764,0.5980765741244782,0.6671721000758151,0.21778360079598547,0.6021306160259381,0.6622516556291389,0.6720360461379942,0.6982248519519629,0.7022222222222222,0.4759259277777801,0.4605263157894737,0.33333333330000003,0.55208333328125,0.7207792207792207,0.9130434782608695
1.0,0.4753192956591925,0.52793765,0.5933290570878764,0.5980765741244782,0.6671721000758151,0.24634019726596296,0.6035201482167669,0.6433301788079469,0.6775757332691603,0.6982248519519629,0.7066666666666667,0.4796296277777685,0.45394736842105265,0.36666666670000003,0.58072916671875,0.7207792207792207,0.9130434782608695
0.6666666666666666,0.46599930946979695,0.5374100719424458,0.5933290570878764,0.5930865541643986,0.65959059893859,0.29036165426544386,0.6062992125984252,0.6401766004415013,0.6863981976466345,0.6982248519519629,0.7066666666666667,0.4833333333333272,0.4473684210526315,0.4,0.609375,0.7142857142857143,0.9565217391304348
0.6666666666666666,0.458232654311967,0.5414568345323741,0.5933290570878764,0.5930865541643986,0.6671721000758151,0.3259041356636096,0.6113941639647984,0.6401766004415013,0.6956792856513203,0.6982248519519629,0.7022222222222222,0.48611111111110716,0.4671052631578947,0.3833333333,0.609375,0.7272727272727273,0.9565217391304348
0.6666666666666666,0.4556437692593569,0.5492805755395683,0.5933290570878764,0.5917256396298312,0.6671721000758151,0.3612834647862952,0.6144820134321445,0.6401766004415013,0.7043086454103504,0.6982248519519629,0.6933333333333334,0.48888888888888715,0.48684210526315785,0.36666666670000003,0.609375,0.7402597402597403,0.9565217391304348
0.6666666666666666,0.44528822904891685,0.5553956834532373,0.5933290570878764,0.6041250830157865,0.6621177664897648,0.4252292784218723,0.6201945345067161,0.6401766004415013,0.7119724824995737,0.6982248519519629,0.688888888888889,0.49166666666666714,0.506578947368421,0.35000000000000003,0.609375,0.7532467532467532,0.9565217391304348
1.0,0.44528822904891685,0.5601918464028778,0.5933290570878764,0.6116857194701508,0.6621177664897648,0.4492868266136009,0.6235911685965725,0.6401766004415013,0.7212052942440443,0.6982248519519629,0.6799999999999999,0.49444444444444,0.5263157894736842,0.33333333330000003,0.609375,0.7662337662337663,0.9565217391304348
0.3333333333333333,0.4338971348174332,0.5627098320143885,0.5933290570878764,0.614407548539285,0.6621177664897648,0.4631712522927842,0.6266790180639183,0.6401766004415013,0.7269380859936552,0.6982248519519629,0.6755555555555556,0.49722222222222,0.5460526315789473,0.3166666667,0.609375,0.7792207792207791,0.9565217391304348
0.0,0.4338971348174332,0.569904076618705,0.5962155227710078,0.614407548539285,0.6621177664897648,0.4871084962796331,0.6328547165354332,0.6401766004415013,0.7465502674945859,0.6982248519519629,0.6666666666666667,0.5,0.5657894736842105,0.30000000000000004,0.609375,0.7922077922077922,1.0
0.0,0.42354159460699314,0.5768585133093526,0.6015761016677361,0.6079432045000908,0.6520090978013644,0.504981089115764,0.6345530338119498,0.6370230220750548,0.7592227541198564,0.7317554239572992,0.6533333333333333,0.5,0.5921052631578947,0.3166666667,0.609375,0.8051948051948051,1.0
0.0,0.42354159460699314,0.581894484532374,0.6019884541372678,0.606695699510071,0.6621177664897648,0.5154871084962797,0.6376408832792961,0.6313465783664451,0.7744297380701812,0.7173851797701714,0.6444444444444445,0.5,0.6184210526315789,0.33333333330000003,0.609375,0.8181818181818181,1.0
0.0,0.42043493254386144,0.5863309352517986,0.6036378624118024,0.606695699510071,0.6520090978013644,0.5242380046720886,0.6433534043538676,0.6244087041942601,0.7886711993506996,0.7149901379546311,0.6311111111111112,0.5,0.6447368421052632,0.35000000000000003,0.609375,0.8311688311688311,1.0
0.0,0.41422160841759714,0.5889688248201438,0.6019884541372678,0.5915744270549812,0.6520090978013644,0.5360096902578301,0.6433534043538676,0.6181015452538627,0.8010419599832501,0.7317554239572992,0.6177777777777778,0.5,0.6710526315789473,0.36666666670000003,0.609375,0.8376623376623377,1.0
0.0,0.40386606820715754,0.5935251798561151,0.6015761016677361,0.589003810560697,0.6570634313874146,0.5450275629001557,0.6433534043538676,0.6244087041942601,0.807438548409946,0.7317554239572992,0.6088888888888889,0.5,0.6973684210526315,0.3833333333,0.609375,0.8506493506493505,1.0
0.0,0.40386606820715754,0.5961630694244605,0.6077613855035278,0.589003810560697,0.6570634313874146,0.5781277037549749,0.6450517216303844,0.6181015452538627,0.8114333990159721,0.7317554239572992,0.5955555555555555,0.5,0.7236842105263158,0.4,0.609375,0.8636363636363636,0.0
0.0,0.40041422181552866,0.6010791366906475,0.6077613855035278,0.589003810560697,0.6520090978013644,0.5855189974043953,0.648448355720241,0.6181015452538627,0.8099127006209395,0.7173851797701714,0.591111111111111,0.4981481499999987,0.7346491227631579,0.36666666670000003,0.609375,0.8636363636363636,0.0
0.0,0.3935105279967175,0.6010791366906475,0.6077613855035278,0.5917256396298312,0.6520090978013644,0.5931129953279115,0.648448355720241,0.6181015452538627,0.8137144466085207,0.7317554239572992,0.5866666666666667,0.49629629444444134,0.7456140351315789,0.33333333330000003,0.609375,0.8701298701298701,0.0
0.0,0.3935105279967175,0.608273381294964,0.6077613855035278,0.5930865541643986,0.6520090978013644,0.6117469655649767,0.6512274201018988,0.6181015452538627,0.8169127410330768,0.7317554239572992,0.5777777777777778,0.49444444444444,0.7565789473684209,0.30000000000000004,0.609375,0.8701298701298701,0.0
0.0,0.3935105279967175,0.6104316546762588,0.6077613855035278,0.5964132339865726,0.6520090978013644,0.6264059525869529,0.6543152695692451,0.6181015452538627,0.8249507180829274,0.7317554239572992,0.5733333333333334,0.4925925944444458,0.7675438596052632,0.2666666667,0.609375,0.8701298701298701,0.0
0.0,0.3821194337652334,0.6166666665467627,0.6077613855035278,0.5980765741244782,0.6520090978013644,0.6379996539193632,0.6577119036591013,0.6181015452538627,0.8268093494546338,0.7317554239572992,0.5688888888888888,0.49074073888888137,0.7785087719736842,0.23333333330000003,0.609375,0.8766233766233765,0.0
0.0,0.3821194337652334,0.6212230215827338,0.5991019884541373,0.6011008287969517,0.6520090978013644,0.6601834227374979,0.6577119036591013,0.6035320088300224,0.8221627710253678,0.7317554239572992,0.5644444444444445,0.48888888888888715,0.7894736842105262,0.2,0.609375,0.8766233766233765,0.043478260869565216
0.0,0.37866758737360495,0.6249400478417265,0.5933290570878764,0.6026129559063691,0.6520090978013644,0.6794798902924382,0.6607997531264476,0.6007568587196461,0.8199903448070953,0.7317554239572992,0.5599999999999999,0.4879629611111085,0.8004385964473685,0.2166666667,0.55989583328125,0.8831168831168831,0.043478260869565216
0.0,0.37176389355479333,0.6249400478417265,0.6041533033996149,0.6053347849755037,0.6520090978013644,0.698632981484686,0.6637332098193609,0.6035320088300224,0.8174317093519334,0.7438264298792214,0.5555555555555556,0.48703703888888583,0.8114035088157895,0.23333333330000003,0.51041666671875,0.8831168831168831,0.043478260869565216
0.0,0.36710390046009556,0.6314748201438848,0.5933290570878764,0.6083590396479768,0.6520090978013644,0.7099102663090501,0.6665122742010192,0.5938189845474611,0.8137144466085207,0.7403775724814112,0.5555555555555556,0.48611111111110716,0.8223684210526315,0.25,0.4609375,0.8896103896103896,0.043478260869565216
0.0,0.36244390736539733,0.6381294964028777,0.5933290570878764,0.6116857194701508,0.6570634313874146,0.7214627674338121,0.6708793751736915,0.5938189845474611,0.8099127006209395,0.7619329387621034,0.5511111111111111,0.4851851833333285,0.8333333332894736,0.2666666667,0.41145833328125,0.8896103896103896,0.043478260869565216
0.0,0.36244390736539733,0.6402877697841728,0.5974525801796018,0.6157684630738522,0.6570634313874146,0.7290765414431563,0.6716072255673924,0.5938189845474611,0.8126282332881762,0.7619329387621034,0.5466666666666666,0.48425926111111295,0.8442982456578946,0.28333333330000005,0.36197916671875,0.8961038961038961,0.043478260869565216
0.0,0.35554021354658616,0.6426858514388488,0.6041533033996149,0.6157684630738522,0.6520090978013644,0.7406125627271154,0.6745847943492358,0.5938189845474611,0.8205334512560591,0.7438264298792214,0.5422222222222223,0.4833333333333272,0.8552631578947368,0.30000000000000004,0.3125,0.8961038961038961,0.08695652173913043
0.0,0.35554021354658616,0.6474820143884891,0.6019884541372678,0.6207584830339321,0.6520090978013644,0.754398108150199,0.6757758221398795,0.5938189845474611,0.8276541818963186,0.7619329387621034,0.5377777777777777,0.4805555555555543,0.8684210526315789,0.28333333330000005,0.3125,0.9025974025974025,0.08695652173913043
0.0,0.3520883671549577,0.648800959352518,0.6077613855035278,0.6237827377064056,0.6520090978013644,0.7647805272538502,0.6765036725335802,0.5938189845474611,0.832119724983402,0.7619329387621034,0.5333333333333333,0.4777777777777814,0.8815789473684209,0.2666666667,0.3125,0.9025974025974025,0.08695652173913043
0.0,0.3520883671549577,0.6538369305755395,0.6077613855035278,0.625294864815823,0.6520090978013644,0.7827190401453539,0.6808707735062527,0.5938189845474611,0.8432835820674855,0.7619329387621034,0.5244444444444445,0.4749999999999943,0.8947368421052632,0.25,0.3125,0.9090909090909091,0.08695652173913043
0.0,0.3417328269445177,0.6595923262589928,0.6077613855035278,0.625294864815823,0.6520090978013644,0.8032964180654093,0.6808707735062527,0.5938189845474611,0.8432835820674855,0.7619329387621034,0.52,0.47222222222222143,0.9078947368421052,0.23333333330000003,0.3125,0.9155844155844155,0.08695652173913043
0.0,0.3417328269445177,0.6622302158273382,0.6077613855035278,0.625294864815823,0.6520090978013644,0.8143854184114899,0.682723483094025,0.5938189845474611,0.8432835820674855,0.7619329387621034,0.5155555555555555,0.46944444444444144,0.9210526315789472,0.2166666667,0.3125,0.9155844155844155,0.08695652173913043
0.0,0.3417328269445177,0.6667865708633093,0.6077613855035278,0.625294864815823,0.6520090978013644,0.8242487165599585,0.6855025474756831,0.5938189845474611,0.8432835820674855,0.7619329387621034,0.5111111111111111,0.46666666666666146,0.9342105263157895,0.2,0.3125,0.922077922077922,0.13043478260869565
